data_set_1,data_set_2,data_set_3,data_set_4,data_set_5,data_set_6,data_set_7,data_set_8,data_set_9,data_set_10,data_set_11,data_set_12,data_set_13,data_set_14,data_set_15,data_set_16,data_set_17,data_set_18,data_set_19,data_set_20,data_set_21,data_set_22,data_set_23,data_set_24,data_set_25,data_set_26
0.013049645390044478,0.02354609929073243,0.007517730496438667,0.003444782168179443,0.0009726443768977251,0.00046605876393015995,0.0005471124620049704,0.000668693009117186,0.0005471124620049704,0.0006281661600797808,0.0008713272543042121,0.0016210739614962086,0.0009321175278603199,0.0009726443768977251,0.0008510638297855095,0.0007294832826732938,0.0007092198581545912,0.0008510638297855095,0.0007902735562294017,0.0007294832826732938,0.0008713272543042121,0.0011550151975660485,0.0033232016210672276,0.008429584599780285,0.7365349544058023,0.18924012158016365
0.01390360169488457,0.024077507062093755,0.007790430790943259,0.002383474576265926,0.0010151836158169686,0.0007944915254219754,0.0006400070621454802,0.0008606991525404733,0.0006400070621454802,0.0005958686440664815,0.0006620762711849795,0.00097104519773797,0.0011255296610144653,0.0007503531073429768,0.0005958686440664815,0.0013462217514094584,0.0010593220338959673,0.0010593220338959673,0.0005296610169479837,0.0007503531073429768,0.0006620762711849795,0.0009269067796589713,0.002560028248581921,0.009004237288115722,0.7438868290944035,0.18140889830468437
0.026060191518378725,0.03577291381656712,0.009473324213373893,0.002838577291371961,0.0016415868672994473,0.0009917920656600829,0.0009917920656600829,0.0004787961696290055,0.000581395348835221,0.0008207934336497237,0.0012995896032787291,0.0016757865937015192,0.002051983584124309,0.0015389876880932318,0.0009233926128559392,0.000581395348835221,0.0005129958960310773,0.0008549931600517955,0.0008891928864538673,0.001162790697670442,0.0009917920656600829,0.0015047879616911601,0.0056087551299397785,0.01580027359775718,0.5974350205177926,0.2875170998622178
0.042627128460311435,0.04442256457752564,0.012278466349981011,0.002548360940562097,0.0012162631761773643,0.0009266767056589442,0.0006370902351405242,0.0008687594115552602,0.0005791729410368401,0.0007529248233478922,0.0004633383528294721,0.0007529248233478922,0.0008687594115552602,0.0009845939997626283,0.0014479323525921003,0.0009845939997626283,0.0009845939997626283,0.0010425112938663122,0.0008687594115552602,0.0011583458820736802,0.0008687594115552602,0.003301285763909989,0.00706590988064945,0.020850225877326246,0.5170856017576909,0.3344144561546715
0.013561396727182188,0.01781342610482601,0.007795387192347006,0.003253446720772924,0.001964952969971766,0.0009341579693308396,0.0008375209380207527,0.0008053085942507237,0.0012240690632611,0.0008375209380207527,0.0010952196881809843,0.0011918567194910711,0.0016106171885014475,0.0010952196881809843,0.0011918567194910711,0.0014495554696513028,0.0018683159386616791,0.0015784048447314185,0.0008375209380207527,0.0011918567194910711,0.0009663703131008685,0.0017716789073515924,0.003801056564863416,0.008826182192987933,0.7057402396575643,0.2167568612285248
0.026872934596989966,0.027018193702919642,0.008788175908745368,0.0015978501652264305,0.001198387623919823,0.0010894432944725662,0.0008715546355780529,0.0003631477648241887,0.0005084068707538642,0.0005084068707538642,0.000581036423718702,0.0004720920942714453,0.0006536659766835397,0.000835239859095634,0.00021788865889451324,0.0003631477648241887,0.00043577731778902647,0.000835239859095634,0.0004720920942714453,0.0007626103061307963,0.0009804989650253097,0.0017794240476385248,0.004684606166232034,0.013000689980705957,0.6701891999830403,0.2349202890647677
0.011014492753603234,0.017753623188373636,0.00721014492752317,0.0024637681159375654,0.0007246376811581075,0.0005072463768106753,0.0003079710144921957,0.0005253623188396279,0.0006159420289843913,0.0004166666666659118,0.0006521739130422967,0.0012681159420266882,0.001503623188403073,0.000815217391302871,0.0004891304347817226,0.0006159420289843913,0.0004528985507238172,0.0007971014492739182,0.00038043478260800647,0.0007065217391291548,0.0007065217391291548,0.0009782608695634452,0.0025724637681112817,0.007826086956507562,0.7625362318826766,0.17615942028953593
0.03292692105052711,0.03499661323084595,0.012982614585636402,0.004590953563616351,0.002144953714148623,0.0013170768420210843,0.0011665537743615318,0.0013547076089359723,0.0013923383758508603,0.0010536614736168673,0.0020320614134039586,0.002558892150212392,0.0023331075487230636,0.002182584481063511,0.001618122977340189,0.001580492210425301,0.0013923383758508603,0.001618122977340189,0.0012041845412764198,0.0018439075788295178,0.001618122977340189,0.0032738767215952664,0.008128245653615834,0.017385414314678313,0.5749604876925756,0.28234364416240554
0.011353252923950672,0.018343384502882074,0.00712719298243986,0.0023757309941466196,0.0012335526315761295,0.0007538377192965235,0.0006624634502908843,0.0007309941520451138,0.0009594298245592118,0.0009594298245592118,0.0009594298245592118,0.0024899488304036686,0.0014391447368388177,0.0006853070175422941,0.0012792397660789491,0.0010279605263134413,0.0006624634502908843,0.0006396198830394746,0.0008452119883021628,0.0010279605263134413,0.0007995248537993432,0.0011878654970733098,0.0030838815789403238,0.0073784722222053675,0.7562134502906702,0.17578124999959846
0.0337843698497971,0.02936074247536924,0.010755486165275585,0.003209298291251586,0.001344435770659448,0.0007806401248990345,0.0007806401248990345,0.0006071645415881378,0.000650533437415862,0.0008673779165544827,0.0005204267499326896,0.0013878046664871724,0.0008240090207267585,0.0010408534998653791,0.0008673779165544827,0.0005204267499326896,0.001257697979004,0.0014745424581426205,0.0011709601873485516,0.001344435770659448,0.001648018041453517,0.0027756093329743448,0.00828345910309531,0.013444357706594481,0.6243386243359166,0.2569607077792655
0.011435382038360278,0.016363870635174707,0.008375209380207527,0.003156809689462837,0.0016428295322714764,0.0014495554696513028,0.0008697332817907817,0.0012240690632611,0.0014173431258812739,0.0014817678134213317,0.0016750418760415053,0.002609199845372345,0.002126014688821911,0.001997165313741795,0.002061590001281853,0.0016428295322714764,0.001964952969971766,0.001385130782111245,0.0011596443757210422,0.0014817678134213317,0.0008053085942507237,0.0022226517201319974,0.005025125628124516,0.009953614224938945,0.6985568869968478,0.21791650560424586
0.02340564938838306,0.024060861968462213,0.010046592894547006,0.002475247524743465,0.0010920209667985876,0.0011284216656918737,0.0006916132789724388,0.0011284216656918737,0.0009828188701187287,0.0010920209667985876,0.0015288293535180226,0.0015288293535180226,0.001601630751304595,0.0013832265579448776,0.0009100174723321563,0.0005460104833992938,0.0007644146767590113,0.0009464181712254425,0.0005096097845060075,0.0006916132789724388,0.001310425160158305,0.0024388468258501788,0.006333721607431808,0.01321345369826291,0.6590346534629475,0.2411546301680214
0.011098981077126821,0.015665938864600316,0.006732168850060531,0.0024199417758325693,0.0011280931586587918,0.0008187772925749295,0.00041848617176051947,0.0007823871906827103,0.0005822416302755053,0.0007459970887904912,0.001109898107712682,0.0019650655021798305,0.0014919941775809824,0.0013646288209582158,0.0006732168850060531,0.0007278020378443818,0.0006004366812216149,0.0009279475982515867,0.0007096069868982722,0.0007459970887904912,0.0007823871906827103,0.0009643377001438058,0.0036754002911141277,0.008296943231425952,0.7567685589505881,0.17880276564741848
0.05045207956509128,0.06726943942012172,0.012296564195076012,0.0028933092223708263,0.0023508137431762963,0.001989150090379943,0.0012658227847872365,0.002531645569574473,0.0014466546111854132,0.0010849909583890598,0.0012658227847872365,0.0012658227847872365,0.0016274864375835898,0.0007233273055927066,0.0018083182639817665,0.0007233273055927066,0.002531645569574473,0.0028933092223708263,0.0012658227847872365,0.002531645569574473,0.0014466546111854132,0.005967450271139829,0.011211573236686952,0.0332730560572645,0.32079566003036536,0.4670886075864903
0.035962029937277075,0.05531215772078656,0.01734209565503209,0.0040160642569548,0.0021905805037935274,0.0018254837531612726,0.0012778386272128909,0.0010952902518967637,0.0021905805037935274,0.0023731288791096544,0.0041986126322709275,0.003285870755690291,0.002738225629741909,0.005841548010116072,0.0036509675063225453,0.0025556772544257818,0.0020080321284774,0.0040160642569548,0.000730193501264509,0.0009127418765806363,0.0012778386272128909,0.0031033223803741635,0.008579773639857981,0.026286966045522327,0.34373859072026763,0.46349032492764713
0.04659090909024729,0.05752840909009193,0.015056818181604308,0.003835227272672795,0.0026988636363253003,0.001136363636347495,0.0012784090908909318,0.002840909090868737,0.0008522727272606211,0.0014204545454343685,0.001988636363608116,0.0015624999999778054,0.0017045454545212423,0.002840909090868737,0.0015624999999778054,0.0007102272727171842,0.000994318181804058,0.0017045454545212423,0.00042613636363031057,0.0014204545454343685,0.0017045454545212423,0.0036931818181293583,0.009659090908953706,0.027840909090513625,0.3730113636310652,0.4359374999938077
0.03995006242147378,0.05980024968714357,0.014232209737650036,0.001997503121073689,0.0009987515605368446,0.0012484394506710557,0.0006242197253355278,0.0004993757802684223,0.0009987515605368446,0.0012484394506710557,0.0028714107365434283,0.0028714107365434283,0.002996254681610534,0.001498127340805267,0.001997503121073689,0.0011235955056039502,0.0012484394506710557,0.001498127340805267,0.001498127340805267,0.0018726591760065835,0.0016229712858723724,0.004993757802684223,0.0057428214730868565,0.02134831460647505,0.4566791510554722,0.3685393258380956
0.04996066089627642,0.05874639391478172,0.01468659847869543,0.00419617099391298,0.001704694466277148,0.0015735641227173675,0.0015735641227173675,0.0011801730920380255,0.001311303435597806,0.002360346184076051,0.0015735641227173675,0.0032782585889945155,0.0018358248098369286,0.0011801730920380255,0.001311303435597806,0.001049042748478245,0.001311303435597806,0.001049042748478245,0.001704694466277148,0.002360346184076051,0.0015735641227173675,0.0028848675583151738,0.007212168895787934,0.03225806451570603,0.3451350642493426,0.45698924730583546
0.03558282208526586,0.06012269938544921,0.011393514460799413,0.004031551270744407,0.0019281332164429775,0.003856266432885955,0.0019281332164429775,0.0029798422435936924,0.0012269938650091676,0.001752848378584525,0.0010517090271507151,0.0019281332164429775,0.00070113935143381,0.0008764241892922625,0.00140227870286762,0.0010517090271507151,0.0021034180543014302,0.0005258545135753576,0.00140227870286762,0.00140227870286762,0.0010517090271507151,0.003155127081452145,0.0070113935143381,0.02313759859731573,0.383873794910011,0.4445223488090356
0.02702294685949543,0.043780193236054046,0.01871980676300242,0.004378019323605404,0.002717391304306803,0.002717391304306803,0.0010567632850082011,0.0021135265700164023,0.0012077294685808012,0.002717391304306803,0.0031702898550246034,0.0031702898550246034,0.002717391304306803,0.0018115942028712017,0.0015096618357260015,0.0013586956521534014,0.0009057971014356009,0.0021135265700164023,0.00045289855071780044,0.004830917874323205,0.0016606280192986017,0.0025664251207342024,0.008454106280065609,0.02928743961308443,0.3088768115895399,0.520682367141898
0.030344409042173504,0.04445455924678418,0.02078592019388885,0.003793051130271688,0.002124108632952145,0.0013654984068978077,0.0012137763616869401,0.0033378849946390852,0.00030344409042173503,0.0007586102260543376,0.00015172204521086752,0.0009103322712652051,0.0015172204521086753,0.0007586102260543376,0.00045516613563260255,0.0006068881808434701,0.00030344409042173503,0.00045516613563260255,0.0007586102260543376,0.0007586102260543376,0.0007586102260543376,0.0013654984068978077,0.005461993627591231,0.031103019268227842,0.3639811864608712,0.48217265968013695
0.037202508806278865,0.03325027923332545,0.005412836154262283,0.0016324426496981488,0.00146060658130887,0.00025775410258391826,0.00042959017097319706,0.0005155082051678365,0.0005155082051678365,0.00017183606838927883,0.00025775410258391826,0.0006014262393624759,0.00042959017097319706,0.0006014262393624759,0.00025775410258391826,0.00034367213677855766,0.0006873442735571153,0.0015465246155035093,0.0006873442735571153,0.0015465246155035093,0.0012028524787249517,0.0008591803419463941,0.0036085574361748554,0.009450983761410335,0.7223129134743336,0.17475728155189657
0.034435962679945406,0.027056827819957108,0.004664970313785708,0.0009329940627571416,0.001441899915170128,0.0009329940627571416,0.0005089058524129864,0.0011874469889636347,0.001441899915170128,0.0005937234944818174,0.0002544529262064932,0.00042408821034415527,0.0002544529262064932,0.0002544529262064932,0.0005089058524129864,0.00042408821034415527,0.0018659881255142833,0.001357082273101297,0.0002544529262064932,0.0010178117048259727,0.0002544529262064932,0.0005089058524129864,0.0023748939779272694,0.009245122985502586,0.7443596267960614,0.16344359626663746
0.0407372193370823,0.021575367512458307,0.004680757697618073,0.0010239157463539537,0.0006582315512275416,0.0008776420683033888,0.001097052585379236,0.0011701894244045183,0.000731368390252824,0.0004388210341516944,0.0005850947122022592,0.0008045052292781064,0.0005119578731769769,0.0005119578731769769,0.0005850947122022592,0.0002194105170758472,0.0002925473561011296,0.000365684195126412,0.0004388210341516944,0.0006582315512275416,0.0011701894244045183,0.000731368390252824,0.00182842097563206,0.010092883785488971,0.7454106633456782,0.16280260367027863
0.03738400353479996,0.04144940344638577,0.006805125938958858,0.0005302695536851059,0.00026513477684255294,0.0007070260715801412,8.837825894751764e-05,8.837825894751764e-05,0.00026513477684255294,0.0001767565178950353,8.837825894751764e-05,0.0004418912947375882,0.0007954043305276587,0.0007954043305276587,0.0007070260715801412,0.0005302695536851059,0.00026513477684255294,0.0004418912947375882,0.0005302695536851059,0.0010605391073702118,0.0009721608484226941,0.0016791869200028352,0.004065399911585811,0.011489173663177293,0.6881131241653724,0.200265134775075
0.013445378151034531,0.03747899159600876,0.017142857142569027,0.002857142857094838,0.0030252100839827695,0.00033613445377586327,0.00033613445377586327,0.00100840336132759,0.00033613445377586327,0.00033613445377586327,0.00016806722688793164,0.00100840336132759,0.0006722689075517265,0.001848739495767248,0.0006722689075517265,0.0,0.0006722689075517265,0.0008403361344396582,0.0006722689075517265,0.0008403361344396582,0.0015126050419913847,0.0030252100839827695,0.003361344537758633,0.029747899159163902,0.36235294117038064,0.5163025209997261
0.03360730593576614,0.024383561643612935,0.010228310502189695,0.0038356164383211355,0.002100456620985384,0.0018264840182481599,0.0016438356164233438,0.0022831050228101996,0.0018264840182481599,0.0017351598173357518,0.001278538812773712,0.0030136986301094637,0.004018264840145952,0.00136986301368612,0.0014611872145985278,0.0014611872145985278,0.002191780821897792,0.001004566210036488,0.001095890410948896,0.0009132420091240799,0.001095890410948896,0.000639269406386856,0.0036529680364963198,0.012420091324087487,0.6705022830988995,0.210410958902188
0.024203069657376983,0.023415977961202122,0.006001574183333317,0.003738685556830591,0.0008854781581967189,0.0009838646202185767,0.0008854781581967189,0.0004919323101092883,0.0006887052341530036,0.0004919323101092883,0.0006887052341530036,0.00039354584808743066,0.0009838646202185767,0.000590318772131146,0.001180637544262292,0.0012790240062841495,0.0012790240062841495,0.000590318772131146,0.0006887052341530036,0.0004919323101092883,0.000295159386065573,0.0007870916961748613,0.002361275088524584,0.009937032664207623,0.7265840220314188,0.190082644626229
0.027262693156431976,0.05077262693100692,0.011368653421508071,0.0014348785871806304,0.0014348785871806304,0.0018763796909285167,0.00044150110374788627,0.0006622516556218294,0.001766004414991545,0.0015452538631176018,0.0008830022074957725,0.0005518763796848579,0.0008830022074957725,0.0006622516556218294,0.000993377483432744,0.000993377483432744,0.0018763796909285167,0.00022075055187394314,0.0003311258278109147,0.0011037527593697157,0.0006622516556218294,0.00044150110374788627,0.002869757174361261,0.016445916114608765,0.6239514348717002,0.24856512141005996
0.029481296064115127,0.048393825614679545,0.009734390209849335,0.001807815324686305,0.0008343763037013715,0.0002781254345671238,0.0006953135864178096,0.0002781254345671238,0.0009734390209849334,0.0005562508691342476,0.0012515644555520572,0.0015296898901191811,0.0009734390209849334,0.0015296898901191811,0.0022250034765369906,0.0019468780419698668,0.0025031289111041143,0.0012515644555520572,0.001807815324686305,0.0027812543456712385,0.0022250034765369906,0.0019468780419698668,0.004589069670357543,0.013489083576505505,0.6282853566871327,0.23863162285859224
0.03454340790745361,0.02694526523127237,0.006683551428122389,0.0015477698044072902,0.0007738849022036451,0.0008442380751312492,0.0009849444209864573,0.0009145912480588533,0.0012663571126968738,0.000703531729276041,0.0011960039397692697,0.0015477698044072902,0.0019698888419729145,0.0015477698044072902,0.0003517658646380205,0.000703531729276041,0.0023216547066109354,0.0018291824961177065,0.0005628253834208328,0.0009145912480588533,0.000703531729276041,0.0007738849022036451,0.004502603067366663,0.009849444209864574,0.7261854509587294,0.1698325594472363
0.02702136573047714,0.045664013404992376,0.019480519480111428,0.00523669878497619,0.001047339756995238,0.002094679513990476,0.0004189359027980952,0.0023041474653895237,0.0004189359027980952,0.0008378718055961904,0.0008378718055961904,0.0008378718055961904,0.0012568077083942857,0.001047339756995238,0.0008378718055961904,0.0018852115625914284,0.0014662756597933332,0.003560955173783809,0.001047339756995238,0.002094679513990476,0.0008378718055961904,0.0027230833681876187,0.005865102639173333,0.026602429827679044,0.3458315877598276,0.49874319228113234
0.02685915729348902,0.04616417659818425,0.01896927983852662,0.004364613060191966,0.0025180459962645956,0.00184656706392737,0.0011750881315901445,0.0033573946616861274,0.0010072183985058382,0.0016786973308430637,0.0015108275977587574,0.0008393486654215319,0.0011750881315901445,0.0008393486654215319,0.00016786973308430638,0.0010072183985058382,0.0005036091992529191,0.0006714789323372255,0.00033573946616861276,0.0005036091992529191,0.0008393486654215319,0.003525264394770434,0.006882659056456561,0.028034245425079166,0.385764646627736,0.45945945945174654
0.028556793443279823,0.025931617364413295,0.004674093994079433,0.0017928031758112895,0.0007043155333544351,0.0005122294788032256,0.0006402868485040319,0.0014086310667088702,0.0018568318606616927,0.0012805736970080638,0.0005762581636536287,0.0011525163273072574,0.0010244589576064512,0.0005122294788032256,0.0012165450121576606,0.0017928031758112895,0.0010244589576064512,0.0010244589576064512,0.0004482007939528224,0.0007683442182048383,0.0005762581636536287,0.0006402868485040319,0.0027532334485673372,0.011076962479119752,0.7514406454043319,0.15661416314408622
0.038523274477987125,0.027108970928953903,0.004815409309748391,0.0006242197253377543,0.0010700909577218646,0.0011592652041986866,0.0011592652041986866,0.0009809167112450425,0.00044587123238411025,0.00044587123238411025,0.0003566969859072882,0.0003566969859072882,0.0003566969859072882,0.0,0.0003566969859072882,0.0005350454788609323,0.0011592652041986866,0.0013376136971523307,0.00026752273943046615,0.0007133939718145764,0.0007133939718145764,0.0003566969859072882,0.001961833422490085,0.009809167112450426,0.7435348671237423,0.16185125735543202
0.03958260869537682,0.029286956521535394,0.00507826086952989,0.0009043478260806654,0.0007652173912990245,0.0007652173912990245,0.0006956521739082041,0.0007652173912990245,0.0005565217391265633,0.0006956521739082041,0.0006260869565173837,0.0022956521738970734,0.0026434782608511756,0.0013913043478164082,0.00041739130434492245,0.0008347826086898449,0.0009043478260806654,0.001530434782598049,0.0010434782608623062,0.002365217391287894,0.0010434782608623062,0.001530434782598049,0.002365217391287894,0.01175652173904865,0.7220869565167158,0.16806956521622213
0.025717439293314374,0.047571743928834745,0.010816777041823213,0.001766004414991545,0.0013245033112436588,0.002980132450298232,0.0006622516556218294,0.000993377483432744,0.0014348785871806304,0.0008830022074957725,0.0011037527593697157,0.000993377483432744,0.000993377483432744,0.0007726269315588009,0.0007726269315588009,0.0012141280353066871,0.0016556291390545735,0.0005518763796848579,0.0005518763796848579,0.0015452538631176018,0.0006622516556218294,0.0007726269315588009,0.003973509933730976,0.015231788079302077,0.6137969094854989,0.2612582781428117
0.03242857142810816,0.04585714285648776,0.010999999999842858,0.0018571428571163265,0.0008571428571306122,0.0008571428571306122,0.0004285714285653061,0.0005714285714204082,0.0002857142857102041,0.0009999999999857144,0.0011428571428408164,0.0011428571428408164,0.0024285714285367348,0.0015714285714061224,0.0015714285714061224,0.002714285714246939,0.0022857142856816328,0.002714285714246939,0.0019999999999714287,0.0019999999999714287,0.0018571428571163265,0.0018571428571163265,0.005285714285638776,0.016428571428336734,0.6181428571340265,0.24171428571083267
0.037824675324368305,0.019642857142697704,0.0033279220778950655,0.0007305194805135509,0.00048701298700903396,0.0003246753246726893,0.0005681818181772063,0.0007305194805135509,0.0007305194805135509,0.0008928571428498956,0.0014610389610271019,0.0008928571428498956,0.0014610389610271019,0.0018668831168679634,0.0006493506493453786,0.0008928571428498956,0.0009740259740180679,0.0012987012986907572,0.0007305194805135509,0.0008928571428498956,0.0008928571428498956,0.0008116883116817233,0.0020292207792043083,0.00730519480513551,0.7603896103834383,0.15219155844032312
0.023519736841718427,0.04687499999922903,0.02138157894701675,0.0049342105262346345,0.002960526315740781,0.0036184210525720653,0.0018092105262860327,0.002138157894701675,0.0004934210526234635,0.000986842105246927,0.0008223684210391058,0.0006578947368312847,0.0014802631578703905,0.0004934210526234635,0.0006578947368312847,0.000986842105246927,0.001151315789454748,0.0006578947368312847,0.0008223684210391058,0.0016447368420782116,0.0008223684210391058,0.0026315789473251388,0.006414473684105026,0.024506578946965354,0.4024671052565384,0.44506578946636405
0.030205194432270013,0.02145214521436754,0.007461615726736536,0.001291433491165939,0.0010044482709068412,0.0007174630506477438,0.0011479408810363902,0.0010761945759716156,0.0010044482709068412,0.0010761945759716156,0.0028698522025909752,0.00344382264310917,0.002152389151943231,0.001865403931684134,0.0015784187114250363,0.0010044482709068412,0.0005022241354534206,0.0007174630506477438,0.0006457167455829695,0.0007174630506477438,0.0003587315253238719,0.0014349261012954876,0.003013344812720524,0.010833692064780931,0.725355144204869,0.17706988089986317
0.018091625328011503,0.05792238109048844,0.01021301429807101,0.0023344032681305166,0.0007295010212907864,0.0014590020425815729,0.0007295010212907864,0.0005836008170326291,0.0005836008170326291,0.00014590020425815729,0.0,0.00014590020425815729,0.001021301429807101,0.00014590020425815729,0.00029180040851631457,0.00029180040851631457,0.0007295010212907864,0.001021301429807101,0.001021301429807101,0.0013131018383234156,0.0007295010212907864,0.0021885030638723593,0.0033557046979376176,0.018529325940785976,0.5687189961982971,0.3077035307804537
0.042677881963301995,0.026958080529323233,0.005308880308843706,0.0014478764478664651,0.0016547159404188174,0.0009652509652443101,0.0011031439602792116,0.0008963044677268594,0.0015857694429013667,0.0011031439602792116,0.0013099834528315637,0.0013789299503490144,0.0015168229453839158,0.0016547159404188174,0.0013789299503490144,0.0011031439602792116,0.001034197462761761,0.0009652509652443101,0.0007584114726919579,0.0006205184776570565,0.0011031439602792116,0.0015857694429013667,0.0038610038609772405,0.01137617209037937,0.7067705460513873,0.17988141202302893
0.02825607063986472,0.04470198675447348,0.011589403973382014,0.0024282560706133743,0.0005518763796848579,0.0024282560706133743,0.0018763796909285167,0.0012141280353066871,0.0014348785871806304,0.0015452538631176018,0.00044150110374788627,0.0012141280353066871,0.0013245033112436588,0.0008830022074957725,0.0011037527593697157,0.0012141280353066871,0.0013245033112436588,0.00044150110374788627,0.0008830022074957725,0.0013245033112436588,0.00022075055187394314,0.0011037527593697157,0.004304635761541891,0.014017660043995388,0.6190949227304735,0.2550772626903413
0.023216200870461067,0.028326288562057118,0.003091287615903783,0.00056778752128845,0.0005047000189230666,0.00018926250709615,0.00012617500473076666,0.0006939625260192167,0.0008832250331153666,0.0010724875402115166,0.0005047000189230666,0.0006308750236538334,0.0011355750425769,0.0010724875402115166,0.00094631253548075,0.0030282001135384,0.0008201375307499833,0.0012617500473076667,0.00056778752128845,0.0008201375307499833,0.00018926250709615,0.00094631253548075,0.0025865875969807166,0.008012112800403683,0.7759131915918496,0.14289319285759325
0.03290780141797294,0.047234042552521505,0.007234042553088879,0.001985815602808712,0.0004255319148875811,0.0008510638297751622,0.0005673758865167749,0.0005673758865167749,0.0004255319148875811,0.0015602836879211308,0.0008510638297751622,0.0004255319148875811,0.001985815602808712,0.0007092198581459685,0.0018439716311795182,0.0015602836879211308,0.0018439716311795182,0.001418439716291937,0.0025531914893254866,0.0015602836879211308,0.0008510638297751622,0.0017021276595503244,0.005248226950280167,0.016595744680615664,0.6255319148847442,0.24156028368451687
0.03443187407743538,0.020495163141330583,0.004508935891092729,0.000983767830783868,0.00032792261026128933,0.00032792261026128933,0.00032792261026128933,0.0005738645679572564,0.000737825873087901,0.0006558452205225787,0.000737825873087901,0.001229709788479835,0.0010657484833491904,0.0016396130513064468,0.000737825873087901,0.000737825873087901,0.0005738645679572564,0.00032792261026128933,0.000491883915391934,0.00032792261026128933,0.0008198065256532234,0.0006558452205225787,0.0021314969666983807,0.008525987866793523,0.7781603541500396,0.13846532218282942
0.02936302777205963,0.019288128852526756,0.004043216013759904,0.0022535958109481434,0.0011930801352078406,0.0019221846622792986,0.0015244912838766852,0.0016570557433442231,0.0018559024325455298,0.0010605156757403028,0.0015244912838766852,0.0018559024325455298,0.0020547491217468364,0.0013256445946753783,0.0007291045270714582,0.0010605156757403028,0.0014582090541429163,0.0011267979054740717,0.0007291045270714582,0.000861668986538996,0.0003976933784026135,0.0012593623649416095,0.00245244250014945,0.011798236892610867,0.7409690461938028,0.16623583217229246
0.024493243242829508,0.05456081080988918,0.019087837837515408,0.0025337837837409835,0.0020270270269927867,0.0032094594594052456,0.0018581081080767212,0.002364864864824918,0.0010135135134963934,0.0010135135134963934,0.001182432432412459,0.0006756756756642622,0.0006756756756642622,0.0005067567567481967,0.0,0.0003378378378321311,0.0010135135134963934,0.0008445945945803278,0.0005067567567481967,0.0003378378378321311,0.0008445945945803278,0.0015202702702445902,0.0065878378377265566,0.024999999999577704,0.3908783783717757,0.45692567566795733
0.02177858439152045,0.05331215970840943,0.019736842104815407,0.0029491833030183944,0.0015880217785483662,0.0013611615244700282,0.00045372050815667604,0.0009074410163133521,0.0,0.00045372050815667604,0.0006805807622350141,0.0015880217785483662,0.00453720508156676,0.00453720508156676,0.00045372050815667604,0.00113430127039169,0.0013611615244700282,0.0013611615244700282,0.0006805807622350141,0.0,0.00045372050815667604,0.0018148820326267042,0.004764065335645098,0.0208711433752071,0.37862976405674614,0.47459165153188315
0.03998599439747909,0.02499999999982493,0.003851540616219527,0.0006302521008359226,0.0006302521008359226,0.0007703081232439054,0.0005602240896319312,0.0005602240896319312,0.0005602240896319312,0.0007703081232439054,0.0004901960784279397,0.0006302521008359226,0.0006302521008359226,0.0009103641456518881,0.0005602240896319312,0.0004901960784279397,0.00021008403361197418,0.0009103641456518881,0.0002801120448159656,0.00042016806722394837,0.00021008403361197418,0.0005602240896319312,0.0018207282913037762,0.010504201680598709,0.7630952380898942,0.1449579831922622
0.024600504625477283,0.04310344827540892,0.013877207737448724,0.0031539108494201646,0.0013666947014154046,0.0015769554247100823,0.0007359125315313718,0.0009461732548260494,0.002733389402830809,0.0012615643397680659,0.002733389402830809,0.0022077375945941152,0.0026282590411834707,0.002733389402830809,0.00178721614800476,0.0018923465096520988,0.00178721614800476,0.0014718250630627436,0.0006307821698840329,0.0010513036164733881,0.0008410428931787105,0.002312867956241454,0.00536164844401428,0.01797729184169494,0.5960891505404111,0.2651387720745885
0.017805383022528567,0.04651483781854362,0.015182884747892577,0.0012422360248275743,0.0019323671497317825,0.0026224982746359906,0.0015182884747892576,0.0008281573498850496,0.0008281573498850496,0.0002760524499616832,0.0002760524499616832,0.002346445824674307,0.0016563146997700992,0.0004140786749425248,0.000690131124904208,0.000690131124904208,0.0008281573498850496,0.0024844720496551486,0.0011042097998467328,0.002760524499616832,0.0019323671497317825,0.003174603174559357,0.0042788129744060896,0.0189095928223753,0.5051759834298802,0.3645272601744027
0.03045473508510006,0.050340703656649416,0.008621888471580838,0.0015296898901191811,0.0002781254345671238,0.0006953135864178096,0.00041718815185068576,0.0005562508691342476,0.0006953135864178096,0.0005562508691342476,0.0011125017382684953,0.0008343763037013715,0.0015296898901191811,0.0008343763037013715,0.0013906271728356193,0.0012515644555520572,0.0012515644555520572,0.0023640661938205527,0.0022250034765369906,0.001807815324686305,0.0009734390209849334,0.0008343763037013715,0.0027812543456712385,0.017660965095012363,0.6334306772266245,0.2355722430783539
0.028501911713342872,0.028415015641046096,0.008950295446568036,0.0013034410844516558,0.0013034410844516558,0.0010427528675613247,0.0007820646506709935,0.00043448036148388525,0.0013034410844516558,0.0011296489398581017,0.0006951685783742164,0.0008689607229677705,0.0005213764337806624,0.0006082725060774394,0.0006951685783742164,0.001564129301341987,0.001737921445935541,0.00147723322904521,0.0012165450121548787,0.0011296489398581017,0.0010427528675613247,0.0007820646506709935,0.0025199860966065345,0.010166840458722915,0.7321863051726435,0.16962113312330881
